2.108,3.0892
4.135,3.162
3.458,3.0908
2.086,3.5422
3.667,2.227
4.365,1.9968
-2.441,1.3428
2.307,0.7334
-1.184,-0.3468
0.62,0.4418
-1.036,-0.2802
1.502,0.0204
-1.303,0.0428
0.319,0.754
0.732,1.0558
2.52,2.0428
3.011,2.704
3.632,2.8442
3.625,3.4982
1.433,3.134
5.79,3.1456
1.19,3.1048
3.69,3.56
3.421,2.8072
3.709,3.2994
2.026,3.3492
3.651,3.1522
3.939,3.0342
2.436,3.3164
3.119,3.3162
3.437,3.0406
3.65,3.1688
2.561,3.3154
3.077,3.2322
3.852,3.0356
3.021,3.2546
2.667,3.363
3.656,3.0344
3.619,3.1556
2.209,2.7274
3.627,1.9106
0.526,0.9908
-0.428,0.9964
-0.98,-0.075
2.237,-0.2408
-1.73,0.2146
-0.303,0.1276
1.849,-0.3066
-1.415,0.0608
0.066,0.281
0.107,-0.2926
0.798,0.0586
-1.019,-0.0006
0.341,0.2064
-0.23,-0.3378
1.142,0.1736
-1.923,0.6682
1.538,1.3544
2.814,1.5746
3.201,2.9688
2.243,2.963
5.048,3.3748
1.509,2.8984
4.873,3.489
0.819,3.1372
5.196,3.1732
3.289,3.0098
1.689,3.5538
4.056,3.036
3.539,3.0784
2.607,3.3426
3.501,3.248
3.01,2.9864
3.583,3.4826
2.231,3.0212
5.088,3.1438
1.194,3.3024
3.623,3.3442
4.376,2.8574
2.44,3.391
2.654,3.3068
3.862,3.0258
3.202,2.6382
2.971,1.8502
0.502,1.3678
-1.286,0.6732
1.45,-0.1528
-0.271,-0.0084
-1.159,0.3646
1.224,-0.4718
0.579,0.103
-2.732,0.3992
2.603,-0.4886
0.322,0.092
-3.215,0.2214
3.482,0.0096
-2.085,-0.3956
1.544,0.3504
-1.704,-0.0118
0.515,-0.1154
1.671,0.5268
-2.603,1.627
4.755,1.69
3.797,2.5108
0.83,3.3324
5.775,3.2316
1.505,2.9084
4.251,3.5424
2.181,2.4264
4,1.9574
0.195,1.0934
-0.84,0.9462
-0.069,-0.1614
1.445,-0.1138
-1.538,0.1542
0.433,0.0498
0.5,-0.1954
-0.591,0.7816
0.219,1.3092
3.347,1.8338
3.071,2.5668
3.123,3.2164
3.074,3.1988
3.467,3.249
3.259,3.127
3.322,3.1584
2.513,3.4598
3.231,2.8336
4.974,3.385
0.128,3.292
6.079,3.0694
2.048,3.097
2.118,3.5984
5.112,2.7078
2.635,3.4326
1.626,2.7264
5.672,1.6668
-1.413,1.1854
-0.186,1.0894
0.228,-0.3828
1.146,0.0182
-1.689,0.2224
0.592,-0.1682
0.835,0.0354
-1.725,-0.0358
2.164,0.065
-2.045,-0.048
1.096,0.1652
0.27,-0.3996
-0.659,0.443
-0.66,-0.1734
2.168,-0.145
-1.986,0.8272
0.412,1.2854
4.202,1.7676
1.631,2.7548
4.579,2.9926
2.95,3.3198
1.601,3.257
5.838,3.0926
1.317,3.1108
3.757,3.539
3.041,2.8852
3.742,3.217
2.569,3.4002
2.976,3.0944
4.673,3.0506
1.512,3.4594
3.523,3.0644
4.613,2.546
1.001,1.921
2.081,1.3674
-1.613,0.5382
0.755,0.0486
0.467,0.0282
-1.447,-0.0924
1.979,0.1506
-2.216,-0.2494
1.97,0.339
-1.533,-0.3568
1.495,0.3308
-1.5,-0.2938
1.222,0.2692
-1.153,-0.2516
1.282,0.194
-1.109,-0.1688
0.728,0.205
-0.592,0.5128
0.716,1.29
2.821,1.7926
2.777,2.9538
3.241,2.7256
5.214,3.4318
-0.425,3.282
6.352,3.1464
2.028,2.3106
2.563,2.302
1.035,1.0764
-0.468,0.5162
0.224,0.379
-0.773,-0.3694
1.877,0.2174
-2.707,-0.1742
2.466,0.1352
-1.734,0.6332
0.774,1.2422
4.367,1.8278
0.338,2.8354
5.394,2.9892
3.304,3.0476
1.543,3.6254
4.659,2.9118
3.227,3.128
1.826,3.379
4.385,3.2326
2.798,2.99
3.927,3.4192
2.014,3.002
3.972,3.3972
2.299,3.0582
4.774,3.1772
2.232,3.3808
2.609,3.0734
4.99,3.2078
0.762,3.0682
5.446,3.5762
1.534,2.75
5.149,3.4642
0.859,3.2548
4.333,3.0456
4.399,2.498
0.488,2.1328
2.411,1.219
-0.967,0.4352
-0.236,0.3012
0.48,-0.1512
-0.182,-0.0408
0.149,0.0342
-0.415,0.1854
0.139,-0.3552
1.236,0.2504
-2.885,-0.0342
3.177,-0.0048
-1.838,-0.1834
0.286,0.3666
0.343,-0.3164
-0.135,0.1364
-0.238,0.6044
0.426,1.3194
2.626,1.8324
3.918,2.7178
2.43,2.9658
4.189,3.3634
1.666,3.3058
4.614,2.917
3.63,3.3742
0.486,3.2376
6.475,3.176
0.983,2.9076
4.306,3.7588
2.288,2.7446
4.742,3.298
1.404,3.3886
3.75,2.9792
4.759,3.3382
0.241,2.4096
6.537,2.144
-3.239,1.0022
2.422,0.9246
-0.95,-0.227
-0.147,0.1292
0.779,0.009
-1.458,-0.1242
1.821,0.8228
-1.616,1.0102
4.588,2.2264
1.716,2.396
4.623,3.176
2.669,3.2056
2.284,3.3704
4.736,3.0756
2.54,2.9194
3.149,3.7908
1.888,2.8306
6.641,3.1004
-0.065,3.3932
3.889,3.339
4.613,2.8434
1.617,3.3604
4.163,3.3424
2.52,2.9558
3.799,3.4024
2.68,3.1428
3.85,3.0828
2.865,3.3764
2.22,3.024
5.267,3.4108
0.918,2.8964
5.784,3.5786
0.293,2.2402
5.631,2.1506
-1.425,1.0398
0.47,0.8678
0.23,-0.123
-0.567,0.0578
0.677,-0.0378
-0.521,-0.0408
-0.008,0.0878
0.215,0.6886
0.076,1.0516
3.681,2.1066
1.294,2.574
5.267,3.1274
2.552,3.0664
2.843,3.584
3.376,2.7998
3.882,3.3784
1.346,3.2624
5.445,3.1878
2.263,2.819
3.003,3.8612
2.038,2.7924
6.557,3.0896
0.101,3.3782
3.749,3.4834
4.446,2.0374
2.564,2.0894
-0.673,1.5504
0.361,0.3582
1.054,-0.0356
-1.515,0.2422
0.595,-0.1308
0.716,-0.0324
-1.504,-0.0106
1.546,0.1302
-1.406,-0.2078
1.299,0.2566
-0.974,-0.2364
0.818,0.1348
-0.919,-0.0074
0.45,-0.0146
0.588,-0.1466
-1.01,0.2696
0.158,0.468
1.162,1.314
1.442,1.8604
4.818,2.7684
1.722,2.911
4.698,3.3868
1.875,3.2428
3.821,2.9956
4.098,3.3436
0.486,3.1692
6.438,3.331
1.003,2.8596
4.63,3.5894
1.741,2.981
4.135,3.268
3.396,3.0438
2.438,3.4698
3.509,3.025
3.871,3.2508
1.911,3.1458
4.525,3.311
1.913,3.0186
4.335,3.4818
2.409,2.8584
4.227,3.4714
1.408,3.0984
4.978,2.5494
2.47,1.8656
-0.336,1.4636
0.808,0.4696
-0.602,-0.008
0.008,0.2218
0.082,-0.238
0.813,-0.0884
-1.491,0.4048
0.146,0.3918
2.474,1.0952
0.017,2.2124
4.33,2.6306
4.095,2.7782
2.237,3.5734
3.212,3.1326
3.993,3.0402
2.126,2.7222
3.633,1.8618
0.647,1.3092
-1.09,0.4852
1.23,0.3268
-1.994,-0.3284
2.841,0.2078
-2.629,-0.191
1.591,0.2486
-0.764,-0.2034
0.204,0.0554
0.581,0.0174
-1.335,0.0686
1.401,-0.1726
-0.508,0.1164
-1.002,0.0528
2.026,-0.1348
-1.653,-0.0268
0.463,0.9712
0.032,0.892
3.988,2.083
1.63,2.5318
4.302,3.3082
2.707,3.005
3.914,3.3004
2.472,3.2088
3.107,3.3282
3.844,2.8114
3.304,3.6122
1.33,3.049
6.476,3.1346
0.291,3.1996
4.272,3.4412
3.629,2.851
2.538,3.477
3.525,2.3146
3.421,2.1388
-1.54,1.197
2.75,0.6182
-2.171,-0.107
0.631,0.4246
-0.205,-0.6038
1.118,0.4346
-2.392,-0.1288
3.021,0.0522
-2.186,-0.3058
0.7,0.6288
-0.672,-0.6048
2.281,0.1556
-3.147,0.1898
1.616,0.0022
0.871,-0.3836
-1.61,0.382
0.352,-0.0142
0.681,-0.1978
-0.365,0.0578
-0.047,-0.0252
-0.332,0.2992
-0.063,-0.4216
2.303,0.1352
-3.969,0.1448
2.737,0.6478
-0.284,0.9122
2.452,2.3868
3.625,2.3036
3.404,3.2654
2.321,3.1898
4.525,3.1516
2.074,3.2368
3.434,3.3172
3.83,2.3312
2.723,2.056
-0.405,1.405
0.698,0.3184
0.179,0.2492
-1.603,0.0134
2.377,-0.1726
-1.584,0.0968
-0.232,0.0748
1.526,-0.066
-1.713,-0.2352
1.673,0.541
-2.43,-0.551
3.649,0.3564
-3.934,-0.2666
2.824,0.3798
-1.442,-0.4548
0.802,0.372
-0.524,-0.2942
0.2,0.2446
-0.507,-0.0566
1.252,-0.2474
-0.704,0.3904
-1.478,-0.19
3.389,-0.111
-3.409,0.0924
1.647,0.248
0.313,-0.4984
-0.7,0.335
-0.343,0.0684
0.758,-0.2106
0.314,-0.0412
-1.082,0.2606
0.147,-0.1512
1.166,-0.0268
-1.301,-0.0428
0.936,0.157
-1.162,-0.0452
1.146,-0.046
0.155,-0.1396
-1.305,0.35
0.468,-0.2842
1.286,0.0828
-2.025,0.5384
1.99,1.6028
0.973,1.5088
5.79,2.9098
0.816,2.8462
4.98,3.6026
1.672,2.8272
4.755,3.4218
1.913,3.1784
3.789,3.136
3.763,3.21
1.46,3.214
5.125,3.32
1.933,2.9326
4.319,3.3532
1.826,3.3442
3.563,2.959
5.08,2.5678
0.007,2.17
2.363,1.11
-0.163,0.5084
-1.737,0.2644
2.072,-0.121
-1.213,-0.1514
0.436,0.3134
-0.315,-0.2132
0.587,-0.031
-0.561,0.2896
-0.302,-0.4912
2.039,0.4966
-4.219,-0.2852
5.526,0.0694
-4.47,-0.1604
1.471,0.6046
0.89,-0.9572
-0.394,1.4086
-2.283,1.0518
7.359,1.856
-0.313,2.4404
4.911,3.6342
2.528,2.73
3.686,3.4128
2.838,3.2608
3.101,3.0412
4.151,3.3668
1.43,3.0296
5.314,3.3666
1.152,2.9848
4.786,3.4974
2.242,2.8696
3.993,3.4756
2.175,3.0802
4.182,2.5758
2.809,1.76
-0.28,1.653
-0.086,0.359
1.64,-0.1206
-2.288,0.4268
0.411,-0.2808
2.457,-0.1262
-3.624,0.2484
2.413,0.0812
-0.415,-0.4938
-0.425,0.5638
-0.418,-0.2618
1.664,-0.0366
-1.715,0.06
0.711,0.0242
0.058,-0.0002
-0.597,-0.0434
1.542,0.6656
-1.931,1.2154
4.256,2.1262
2.807,2.2518
3.957,3.4858
2.17,2.9832
4.239,3.3734
1.743,3.0694
4.758,2.6352
2.437,1.8492
-0.001,1.3394
0.309,0.6806
-0.806,-0.1212
1.464,0.1456
-1.572,-0.1464
1.333,0.1348
-1.151,-0.178
0.6,0.9068
-0.1,1.049
3.852,1.8766
2.044,2.787
2.987,3.2788
5.152,2.674
2.359,3.6334
0.828,3.3282
6.841,2.8644
1.461,3.103
2.833,3.6564
3.552,2.9202
3.595,3.167
3.16,3.262
2.695,3.2378
3.308,3.3182
3.431,2.7832
3.997,3.5628
0.485,3.2202
6.593,2.9902
1.595,3.1952
2.281,3.4912
5.022,2.992
1.965,2.986
4.097,3.7132
1.565,2.7928
5.917,2.6324
0.42,2.015
1.163,1.3442
1.01,0.3198
-1.789,0.294
0.795,0.0034
0.291,-0.1146
-0.29,-0.0222
0.42,0.0182
-1.327,0.2382
0.997,-0.4228
1.391,0.1822
-3.595,0.2022
3.445,-0.1462
-1.227,-0.3068
-0.745,0.606
0.588,-0.3854
0.969,0.505
-1.512,1.7122
3.225,1.6486
5.291,2.4654
0.27,3.3668
5.053,3.3754
2.995,2.7108
3.268,3.5412
1.968,3.3426
4.422,2.8444
4.06,3.252
0.504,3.47
5.306,3.1436
3.058,2.7536
2.79,3.715
2.11,3.1078
5.311,3.0078
2.27,3.1946
2.558,3.475
3.724,3.0638
3.512,3.0238
3.255,3.3682
2.07,3.3154
4.28,2.9402
3.46,3.3418
1.636,3.1614
5.263,3.3704
1.168,2.799
5.325,3.6726
0.603,2.839
6.004,3.3988
1.095,3.1148
3.967,3.2796
3.905,3.0238
1.427,3.4628
4.725,2.3686
3.29,1.8792
-1.504,1.4666
1.458,0.6074
-0.636,-0.2296
0.429,0.226
-0.895,0.0426
0.774,-0.1208
0.541,-0.1978
-1.453,0.3996
0.044,-0.0728
2.092,-0.3406
-1.588,0.215
-0.798,0.2412
1.325,-0.2866
0.175,-0.11
-0.547,0.2082
-0.705,0.2154
0.793,-0.4744
1.361,0.1498
-3.274,0.2516
2.574,-0.1622
-0.196,-0.2176
-1.276,0.307
1.084,-0.0168
-0.651,-0.2234
0.955,0.8214
-1.229,1.1974
3.948,2.0912
2.964,2.2058
3.818,3.5412
1.528,3.115
5.448,3.081
1.817,3.3134
2.794,3.1784
4.98,3.2384
0.853,3.0142
5.748,3.4068
0.696,3.0946
4.757,3.3702
3.419,2.7972
2.231,3.7026
2.883,2.9038
5.223,2.5128
0.763,2.21
1.464,0.9396
0.717,0.8476
-3.469,0.0036
4.763,-0.0792
-3.457,-0.1504
1.05,0.5092
0.361,-0.6286
-0.171,0.3858
-0.926,-0.0144
1.615,-0.1534
-0.951,-0.0082
-0.334,0.247
0.555,-0.1866
0.35,-0.1418
-0.553,0.2906
-0.727,-0.0354
1.828,0.3656
-1.075,1.5344
2.355,1.8868
5.291,2.5206
1.035,3.145
4.997,3.2666
2.047,3.188
2.963,3.3132
4.898,2.949
1.661,3.3118
3.176,3.4108
3.861,2.9544
3.458,3.0824
2.616,3.5004
2.301,3.1882
5.266,2.9496
2.3,3.2492
2.265,3.568
4.114,2.8256
3.895,3.1026
1.554,3.63
3.685,2.9102
4.902,3.155
0.515,3.3414
5.119,3.3284
2.486,2.7786
3.62,2.9462
2.153,1.8202
1.353,1.1758
-0.511,0.6488
-0.736,0.2184
0.985,-0.2398
0.001,0.0716
-0.938,0.0554
1.046,-0.0542
-0.817,0.638
0.437,1.2638
3.462,1.9706
2.191,2.5748
4.58,3.1188
2.204,3.1838
3.157,3.468
3.787,2.8094
3.612,2.7788
1.287,1.9228
2.051,1.2514
-1.123,0.5472
0.43,0.1676
0.091,-0.1266
-0.611,0.0424
0.58,0.0728
-0.278,-0.1758
0.582,0.156
-1.152,-0.0502
1.048,-0.019
-0.451,0.0214
-0.122,0.0092
0.784,-0.0788
-1.213,0.132
0.608,0.015
0.603,-0.2958
-0.707,1.0278
-0.77,1.1296
5.405,1.7324
1.117,2.802
3.617,3.2024
4.641,2.9802
1.232,3.4122
4.294,3.193
3.277,3.0012
2.521,3.422
3.682,3.0376
3.336,3.3874
2.372,2.9818
5.026,3.3706
0.493,3.033
5.626,3.4946
1.648,2.7992
4.68,2.8262
1.549,1.9646
0.628,1.1088
1.318,0.6644
-2.631,0.0352
2.458,0.1596
-1.597,-0.3904
1.25,0.4468
-1.432,-0.3368
1.555,0.227
-1.46,-0.2154
1.222,0.2108
-0.962,-0.1442
0.699,0.1014
-0.22,-0.1368
-0.232,0.1592
0.031,-0.061
0.518,0.5532
-0.402,1.4172
2.851,1.8396
4.088,2.5734
2.143,3.188
4.187,3.2428
2.671,3.14
3.125,3.2496
3.574,3.1816
2.691,3.1844
3.847,3.2334
2.685,3.169
3.37,3.2748
3.252,3.0082
3.22,3.4168
2.514,3.1662
4.728,3.0414
2.117,3.335
2.628,2.6376
4.688,1.623
-0.973,1.5434
-0.345,0.6146
1.719,-0.1384
-2.016,0.1538
0.923,-0.0458
0.488,-0.0328
-1.343,-0.019
1.784,0.1078
-1.947,-0.2246
1.557,0.3072
-1.174,-0.2272
1.316,0.049
-0.888,0.0058
-0.566,0.156
1.341,-0.2402
-0.423,0.7124
-0.665,1.3302
3.875,1.97
2.523,2.3878
4.54,3.2856
1.666,3.2618
3.824,3.236
3.756,2.9524
2.394,3.423
3.122,2.6194
4.019,1.6522
-0.194,1.4264
-1.08,0.775
1.265,-0.2294
-0.135,0.0846
-1.003,-0.003
1.376,0.1478
-1.518,0.3732
2.019,1.4708
0.992,1.8558
4.485,2.636
3.301,2.9696
2.383,3.469
3.687,3.0892
3.489,3.2474
2.586,3.042
4.092,3.3734
1.356,3.193
5.344,3.1376
2.587,3.0386
2.309,3.587
3.597,2.9834
4.098,3.049
2.326,3.4202
2.915,3.1894
4.165,3.1104
2.443,3.2118
3.703,3.1758
2.833,3.3766
2.735,3.0034
5.169,3.2156
0.577,3.328
4.764,3.0746
3.395,2.6278
1.468,1.8996
2.935,1.2132
-3.064,0.7786
1.332,-0.0004
1.222,-0.2212
-2.427,0.198
1.831,0.0722
-0.968,-0.3034
0.703,0.2632
-0.656,-0.0584
0.406,-0.0604
0.223,0.0026
-0.978,0.1394
1.018,-0.125
0.028,-0.1946
-0.916,0.555
-0.125,-0.4646
2.77,0.5598
-4.08,1.7662
5.15,1.6096
5.116,2.3424
-0.908,3.6176
6.434,3.2138
2.296,2.6488
3.131,3.7928
2.291,2.9806
4.812,3.2622
2.373,2.7884
3.704,3.903
0.762,2.743
7.864,3.1936
-0.988,3.3544
4.626,3.2208
4.508,3.067
0.094,2.6512
7.095,1.8792
-3.067,1.2356
0.766,0.8666
1.29,-0.3778
-1.751,0.2682
0.873,0.0138
0.163,-0.123
-0.506,-0.0512
0.606,0.94
-1.392,0.983
5.829,1.916
0.378,2.7906
4.159,3.1462
4.979,2.8336
0.386,3.6568
4.266,3.2676
4.494,2.5438
2.213,3.7802
1.36,3.1672
6.568,3.008
1.201,3.0994
3.698,3.647
2.67,2.7394
4.098,3.3976
2.03,3.2342
4.492,3.0988
2.881,3.1784
1.993,3.4722
4.496,2.9176
3.499,3.1812
1.719,3.3722
4.199,3.2042
2.948,2.9468
3.656,3.4466
2.212,2.5754
4.218,1.7622
-0.157,1.364
-1.118,0.6168
1.665,0.068
-1.524,-0.171
1.474,0.211
-1.352,-0.1398
0.792,0.1096
-0.089,0.408
-0.277,1.663
2.966,1.6076
4.923,2.4866
0.515,3.66
4.306,2.747
5.59,3.3262
-1.599,3.2532
7.819,3.3486
0.15,2.7918
4.783,3.661
2.806,2.7868
2.747,3.5204
3.448,3.0442
3.818,3.1614
2.402,3.252
3.392,3.3762
3.2,2.2288
4.069,2.1558
-1.919,1.1732
2.037,0.8286
-1.521,-0.3426
1.477,0.2588
-1.787,-0.0236
1.088,-0.0266
0.625,-0.1394
-1.536,0.2096
0.913,-0.0306
-0.042,-0.1526
-0.113,0.139
0.015,-0.0822
-0.078,0.1374
-0.193,-0.1546
1.056,0.0144
-1.573,0.6676
0.86,1.4992
3.188,1.5038
3.965,2.7828
1.079,3.3448
4.822,2.9674
3.67,3.1256
1.301,3.587
4.756,2.881
3.386,3.1946
1.292,3.4526
5.238,2.9354
2.591,3.2828
2.17,3.3522
5.123,2.9238
1.639,3.3326
3.096,3.3554
4.635,2.9482
2.284,3.2888
3.087,3.253
3.342,3.3036
2.917,2.9184
4.888,3.2272
0.358,3.5856
4.631,2.8356
5.134,3.1258
-0.833,2.8378
6.339,1.9992
-1.082,0.8056
0.438,1.0552
-0.834,-0.0522
0.415,-0.1324
0.802,-0.063
-1.483,0.2686
0.785,-0.1782
0.824,-0.0728
-1.819,0.1504
1.329,0.088
-0.367,-0.372
0.473,0.3934
-1.476,-0.1626
2.008,-0.0232
-1.451,-0.0504
0.33,0.26
0.337,0.2984
0.076,1.4258
2.2,2.0836
4.186,2.2718
3.619,3.293
1.278,3.486
5.182,2.727
3.165,3.5042
0.391,3.1708
7.505,3.1596
-0.389,3.04
5.126,3.59
2.567,2.8462
3.141,3.3186
3.786,3.199
1.973,3.2616
4.528,3.1228
2.88,3.097
2.447,3.4792
3.657,3.0454
3.884,3.0434
2.359,3.5202
2.87,2.9632
4.831,3.2916
0.872,3.1258
5.526,3.376
1.53,2.9272
4.121,3.4654
2.587,3.081
3.563,3.1386
3.604,3.2764
1.818,3.2306
4.81,3.1816
2.358,3.1192
3.318,2.6762
3.292,1.8006
-0.397,1.4054
0.432,0.517
0.382,0.0554
-1.124,0.1258
0.984,-0.2108
-0.045,0.006
-1.251,0.1916
1.466,-0.022
-0.196,-0.35
-0.084,0.4338
-1.685,-0.0982
2.668,-0.188
-1.194,0.014
-0.645,0.3556
0.926,-0.4198
0.023,0.1692
-1.209,0.7152
1.751,1.12
2.085,2.0342
2.95,2.5598
4.594,3.0804
1.419,3.3632
4.354,3.1066
3.499,3.2096
1.667,3.2128
5.109,3.2058
1.435,3.1062
4.319,3.388
3.001,3.0082
3.076,3.3718
3.21,3.0074
3.253,3.4578
2.497,2.9088
5.253,2.6594
0.331,2.1002
1.963,1.1294
0.457,0.5164
-2.357,0.2206
2.188,0.059
-1.148,-0.4348
1.155,0.483
-2.012,-0.2616
2.232,0.7624
-1.535,1.1406
3.972,2.0494
3.046,2.4872
2.532,3.3144
4.421,3.01
2.601,3.2718
2.45,3.4328
4.355,2.2474
3.337,1.8834
-1.506,1.6986
0.781,0.2932
1.526,-0.1202
-2.672,0.3746
1.27,-0.0928
0.968,-0.3506
-1.556,0.4532
0.237,-0.1172
1.347,-0.2472
-1.582,0.2008
0.318,0.143
0.684,-0.2814
-0.052,0.004
-0.775,0.259
-0.155,-0.096
1.593,-0.2556
-1.091,0.8992
-0.85,1.395
4.999,1.654
2.324,2.5584
2.888,3.4332
3.431,3.0502
3.524,3.0738
3.084,3.3844
2.442,3.3068
4.441,2.9082
3.043,3.3058
1.531,3.3844
5.072,2.9852
2.835,3.1304
2.445,3.5252
3.769,2.9716
3.505,3.1478
2.304,3.3664
3.716,3.1238
3.538,3.2086
2.556,3.0274
3.929,3.5972
1.398,2.8798
6.565,3.2436
-0.049,3.2508
4.375,3.2914
3.965,2.391
1.601,2.0252
2.063,1.1128
-1.878,0.9128
-0.187,-0.0958
2.965,-0.2638
-3.442,0.3194
1.223,0.145
1.038,-0.5722
-1.059,0.4038
-0.621,0.1574
1.438,-0.5228
-0.009,0.3106
-2.363,0.1688
3.108,-0.2474
-1.33,-0.1022
-0.643,0.3314
0.717,0.4672
-0.195,1.197
3.787,2.0536
2.319,2.443
3.64,3.4202
2.664,2.8654
4.691,3.4646
1.013,3.167
5.315,3.0996
2.152,3.2466
2.327,3.301
5.426,2.938
1.285,3.4088
3.5,3.3234
4.506,2.8344
1.9,3.4146
2.981,3.3334
4.186,2.9152
3.094,2.7038
2.415,1.9916
0.843,1.1954
-0.58,0.5582
0.205,0.1986
-0.092,-0.2178
0.617,0.1804
-1.239,-0.0682
1.411,0.572
-1.038,1.3806
3.109,1.913
4.66,2.4596
1.423,3.3068
4.144,3.209
3.198,3.0758
2.62,3.2878
3.994,3.2902
2.483,2.9564
4.156,3.4342
1.529,3.0954
5.009,3.2242
2.3,3.132
3.127,3.3366
3.695,3.035
2.552,3.3956
3.501,2.988
4.103,3.3472
1.089,3.1602
5.491,3.2604
1.617,2.9714
4.002,3.5376
2.658,2.8848
3.92,3.4484
2.227,3.0254
4.435,3.3406
1.887,3.0894
4.234,3.18
2.664,3.3226
2.68,3.175
5.148,3.0426
1.149,3.3676
3.572,3.2296
4.289,3.0162
1.99,3.2346
4.081,3.51
2.241,2.7966
4.949,3.37
0.722,3.2222
4.857,3.247
3.342,2.9676
2.365,3.4636
3.552,3.0018
3.202,3.417
2.548,2.968
5.418,3.3466
0.12,3.1338
5.445,3.3512
2.138,2.9
3.635,3.4784
3.162,3.042
3.012,2.6738
3.263,1.7778
0.297,1.4742
-0.845,0.4768
1.644,-0.0576
-1.975,0.255
0.591,-0.1028
1.86,-0.2626
-2.634,0.3398
0.845,0.0274
1.037,-0.3434
-0.971,0.1188
0.006,0.3636
-0.323,-0.4278
2.069,-0.0092
-2.92,0.3388
1.122,-0.1566
1.746,-0.2972
-2.8,1.08
1.366,1.2442
3.966,1.485
1.943,2.995
2.95,3.1894
4.75,2.8498
2.338,3.471
2.268,3.261
5.049,3.0114
1.9,3.1906
3.502,3.4764
3.234,2.853
3.697,3.3872
1.932,3.2562
4.571,2.9934
2.847,3.3608
1.92,3.1916
5.534,2.499
1.086,1.9218
1.108,1.3454
-0.039,0.6498
-0.962,-0.1402
2.056,0.0358
-2.864,0.2478
1.988,-0.256
1.021,-0.1766
-3.481,1.1902
2.453,0.9868
3.97,1.579
0.971,3.1426
3.982,2.9296
4.337,3.1116
1.388,3.264
4.88,3.415
1.733,2.8644
4.737,3.3822
1.584,3.2506
3.977,3.1176
4.222,3.0354
1.068,3.5456
4.326,3.0688
4.135,2.8802
1.593,3.741
3.279,2.841
5.372,3.2654
-0.174,3.2394
6.257,3.2414
1.463,3.0988
3.289,3.2918
4.659,3.0922
0.791,3.2536
5.259,3.402
2.27,2.0352
4.031,2.5482
-2.175,0.8384
3.356,0.9012
-3.29,-0.3722
2.584,0.634
-2.336,-0.699
2.856,0.5232
-3.309,0.2832
2.821,1.6222
1.384,1.4884
4.359,3.1166
2.187,2.6556
4.832,3.4858
0.516,3.2218
5.535,3.1674
3.039,2.8874
1.915,3.703
3.432,2.9796
4.594,3.1072
1.918,3.2044
3.677,3.474
2.401,2.979
4.78,3.0628
2.119,3.4642
2.337,3.2218
5.684,2.1422
1.189,2.407
-0.618,1.1364
3.443,0.3694
-4.016,0.4466
1.849,-0.2486
1.575,-0.1608
-4.094,0.3492
3.882,-0.0922
-1.466,-0.4034
-0.358,0.6352
0.019,-0.307
1.099,-0.1966
-0.829,0.338
-0.914,-0.1698
2.315,0.0886
-2.52,-0.1952
2.391,0.253
-2.248,-0.244
1.327,0.3774
-0.17,-0.557
0.587,0.4846
-2.281,-0.1116
2.96,-0.1806
-1.654,-0.0504
-0.515,0.5906
1.238,-0.0514
0.924,1.413
-0.25,2.3812
5.668,2.1002
4.326,3.169
-0.167,3.4812
6.268,3.216
1.311,2.8514
4.342,3.5776
2.503,2.3096
3.464,1.9908
-0.072,1.4606
-0.283,0.2892
1.691,0.1794
-3.354,0.1432
2.915,-0.1078
-0.253,-0.3128
-1.538,1.2152
0.666,0.964
4.286,1.7996
1.659,2.772
3.925,3.1356
3.324,3.259
2.484,3.033
4.903,3.3952
0.529,3.0084
5.736,3.5002
1.39,2.789
4.943,3.5234
1.347,3.0798
4.201,3.185
3.518,3.2672
1.916,3.0106
5.354,3.5668
0.064,2.7732
6.982,3.6326
-0.45,2.7194
6.213,3.6628
0.788,2.8964
4.781,3.3108
3.15,3.1752
1.622,3.1918
5.535,3.3678
0.871,2.1326
5.661,2.5234
-3.026,0.6602
3.576,1.1154
-3.781,-0.2444
3.147,0.0742
-1.138,-0.0408
-1.433,0.0692
3.001,0.0202
-3.231,0.4512
2.902,1.487
1.017,1.7932
3.746,2.7102
4.532,2.9236
1.354,3.4906
3.969,3.1406
3.852,3.001
1.996,3.4456
3.834,3.1078
3.577,3.1382
2.28,3.2542
4.004,3.2622
2.576,3.0322
3.874,3.3444
2.427,3.2136
3.841,3.0634
3.35,2.6204
1.825,2.0948
1.659,0.9946
-0.201,0.7668
-1.66,0.062
2.211,-0.0382
-1.699,-0.0912
1.158,0.141
-0.466,-0.2042
-0.499,0.3508
0.485,-0.3518
1.076,0.0936
-2.355,0.1936
1.761,-0.178
0.001,-0.1594
-1.373,0.3862
1.169,-0.2182
0.373,-0.1404
-1.261,0.3034
0.39,-0.0274
0.846,-0.3826
-0.485,0.3486
-1.403,0.0718
2.395,-0.2556
-0.994,-0.0486
-0.791,0.3418
0.55,-0.1298
0.549,-0.2526
0.037,0.1824
-1.608,0.2082
1.384,-0.2204
0.679,-0.2208
-1.594,0.4574
0.035,-0.2064
1.783,-0.041
-1.935,-0.1906
1.506,0.5988
-2.342,-0.6262
3.982,0.383
-4.342,-0.2054
3.111,0.1148
-1.436,-0.104
-0.741,0.1654
2.888,-0.2446
-2.995,0.83
1.061,1.414
3.937,1.4924
2.179,2.9024
3.28,3.1826
